ID_REF	VALUE
7999447	6.42
8120876	5.49
8113796	7.93
7981320	6
8153835	6.67
8063869	6.57
8114006	5.45
8019751	4.81
8010583	7.58
7960436	5.26
8110676	6.45
8090891	7.76
8165295	6.71
7985238	6.24
8086216	4.39
7982333	6.33
7997829	6.25
8070321	6.32
8130803	5.67
8130976	5.67
7991577	6.17
8028950	4
8147721	6.07
8000371	5.4
8039498	6.06
7944516	6.58
8159235	6.05
7901714	6.47
8146633	6.09
8161526	4.66
7970597	6.29
7997489	11.55
7911659	5.61
8162084	6.38
7986428	7.27
8015802	2.81
8003318	6.48
8171024	7.49
8054995	5.45
8050115	5.44
8081341	5.56
8032070	6.31
8099754	5.45
8022295	6.26
7937014	8.18
8023437	5.61
8143939	7.25
8119223	5.72
8012893	6.06
8065547	3.54
7981750	7.22
7981777	6.69
8030964	5.05
7952673	4.32
8049667	5.74
8139699	4.86
8173613	8.93
7967702	4.48
8105731	5.17
8068350	6.46
8005446	7.32
8013473	7.48
8091595	6.93
8139796	6.65
7947282	5.18
7944952	5.54
7974737	3.98
8018872	6.31
7899595	6.64
8083939	3.93
8137330	8.51
8076819	5.95
7937073	7.1
7940116	5.91
8169931	5.42
7938707	6.06
8056825	6.54
7919299	6.37
7919380	6.37
7919301	7.34
7961097	6.27
8146388	6.28
8026496	5.36
8030969	4.98
8039474	6.35
8063793	5.2
8117773	7.19
8179028	7.3
8148982	6.11
8123637	7.12
8085193	5.36
7981732	5.94
8002444	6.65
7981722	8.7
8112435	7.88
8103725	6.7
8070708	6.44
8164627	6.46
8025992	5.13
7964736	6.65
8019136	6.98
7927091	6.97
7995440	5.6
8025124	5.95
8001108	7.59
8155024	6
8156103	5.38
8133027	7.12
8074734	5.41
8041937	6.79
8107934	7.14
8084923	6.23
8029306	7.31
8104590	7.27
8002706	6.06
8156022	5.2
7970158	5.73
8157101	7.14
8010978	7.99
7898568	5.81
8133623	4.6
8139975	4.6
8140035	4.23
7922351	6.47
8001816	6.27
8130553	5.65
7981708	6.42
7909561	6.35
7970150	4.3
8113097	7.07
7955135	3.93
7977270	9.24
8042346	5.99
7912280	7.03
8128788	4.78
8115871	6.07
8027377	6.63
8154662	5.47
8074836	4.89
8170400	7.12
8175638	6.91
8073470	6.5
8042040	6.14
8079187	7.53
8137483	6.97
8133018	5.92
7913249	6.51
8014257	6.7
8014650	10.13
7945663	6.02
7960682	7.3
7903404	10.41
8105937	8.09
8175768	6.74
8120176	6.79
8091629	4.59
8040672	4.71
7909990	6.33
7896754	6.24
8161478	6.29
7904500	12.25
8047257	5.41
7939411	6.69
8119882	5.14
8143605	5.63
8007569	6.55
7984511	5.49
8160278	5.66
8172017	6.26
8074867	7.5
8075024	7.38
8034342	8.03
7979400	6.6
7975971	5.99
8160036	9.61
8155490	8.17
8155550	7.74
8161353	7.81
8155393	7.87
8161451	7.87
7998835	7.45
8060796	7.12
8103079	7.41
7927099	7.53
8020384	5.25
8165653	12.8
8064557	6.82
8153664	7.84
7986569	8.34
8117696	6.7
8084382	6.81
7998825	7.6
8078380	6.63
7950012	7.05
7984405	7.34
