ID_REF	VALUE
7985997	7.76
8123340	6.37
8149590	7.57
7959921	7.54
7971915	5.86
8021666	3.85
8112178	5.27
8023910	5.45
7912133	6.18
8137635	6.69
7927207	4.34
8164808	6.99
8004938	6.99
7992954	6.67
8171032	4.76
8176243	4.76
8088090	6.9
8055639	5.74
7997135	7.32
7983132	6.47
7906370	3.83
7998872	7.5
8040077	4.48
7976828	6.3
8131441	3.57
8175308	6.67
8106727	5.8
8049959	6.06
8076747	8.09
7929536	5.65
7929533	4.14
8056730	6.39
8126240	6.12
8116607	6.59
7902799	5.84
8068891	6.56
8055294	6.13
8017344	6.3
7981273	6.41
8118544	6.96
7966148	3.47
8105132	5.9
8092968	6.65
8029829	5.65
7950064	6.16
8110916	7.47
8071042	4.84
8062404	6.36
8139160	7.19
8139163	5.39
7949371	7.5
8093330	8.35
7973970	5.92
8141127	4.67
8144044	5.81
7968928	9
8160431	5.52
8050095	6.12
7911199	5.29
8144569	4.61
7905043	6.57
7911045	4.75
7992682	7.59
7998820	7.56
8094226	7.77
8047401	9.01
7971723	6.28
8019083	6.65
8134827	7.05
7945660	4.89
8008540	6.14
7958377	2.94
7979351	7.48
8071516	7.05
8074730	6.25
8137781	6.36
8113483	4.7
8119096	6.09
8141166	9.11
8123405	6.03
8111203	6.2
8158625	7.57
8099965	7.06
8137962	7.13
8019071	6.49
8064382	7.18
8048171	8.42
7974900	6.23
7985418	7.64
7985459	7.64
7990928	7.64
8100308	5.71
8143708	8.21
8065084	6.36
7919267	7.22
7919347	7.22
8130470	7.35
8047370	3.59
7928529	6.51
7919580	6.37
7919596	6.37
7912802	5.57
7898407	5.39
8125772	6.15
8116545	6.11
8137802	6.72
7989932	6.62
8088548	5.44
7986527	6.1
8139769	7.35
8006836	5.4
8162082	6.35
8156098	5.06
8060020	5.72
7909418	6.31
7938133	6.45
8050113	7.09
8055143	5.36
8088772	5.84
7955110	5.75
7972670	5.36
7922590	7.51
8054607	5.27
8019559	6.82
8089108	5.65
8119423	5.2
8046833	5.56
8053753	5.85
8071051	6.02
8021774	7.04
8073939	5.81
8076826	6.67
8097568	4.88
8056983	7.46
7969933	6.94
7999447	6.44
8120876	5.98
8113796	7.05
7981320	6.09
8153835	6.29
8063869	6.56
8114006	5.88
8019751	4.58
8010583	7.22
7960436	5.05
8110676	5.71
8090891	7.51
8165295	6.08
7985238	6
8086216	4.17
7982333	6.42
7997829	6.05
8070321	5.94
8130803	5.59
8130976	5.59
7991577	5.63
8028950	4.05
8147721	5.94
8000371	5.49
8039498	5.94
7944516	6.62
8159235	5.65
7901714	6.28
8146633	6.16
8161526	4.64
7970597	6
7997489	11.85
7911659	5.34
8162084	5.92
7986428	6.97
8015802	2.79
8003318	6.33
8171024	8.23
8054995	5.69
8050115	5.38
8081341	5.36
8032070	6.27
8099754	4.88
8022295	6.39
7937014	7.67
8023437	5.37
8143939	6.93
8119223	5.18
8012893	5.88
8065547	3.53
7981750	6.01
7981777	5.83
8030964	5.05
7952673	3.8
8049667	5.64
8139699	4.39
8173613	8.9
7967702	4.38
8105731	4.52
8068350	6.63
8005446	7.56
8013473	7.6
8091595	6.62
8139796	6.82
7947282	4.79
7944952	5.07
7974737	3.72
8018872	5.97
7899595	6.12
8083939	3.9
8137330	8.17
8076819	5.8
7937073	6.8
7940116	5.61
8169931	5.1
7938707	6.34
8056825	6.48
7919299	6.33
7919380	6.33
7919301	7.11
7961097	5.85
8146388	6.3
8026496	5.13
8030969	5.25
8039474	6.33
8063793	5.14
8117773	7.14
8179028	7.44
8148982	6.62
8123637	7.59
8085193	5.51
7981732	6.55
8002444	6.46
7981722	9.74
8112435	7.85
8103725	6.87
8070708	6.59
8164627	6.36
8025992	5.76
7964736	6.15
8019136	7.1
7927091	6.59
7995440	5.63
8025124	5.76
8001108	7.46
8155024	6.02
8156103	5.24
8133027	7.02
8074734	5.59
8041937	6.54
8107934	6.93
8084923	6.25
8029306	7.27
8104590	7.5
8002706	5.89
8156022	5.24
7970158	5.22
8157101	7.37
8010978	8.01
7898568	5.66
8133623	5.29
8139975	5.29
8140035	4.35
7922351	5.73
8001816	6.36
8130553	5.17
7981708	5.99
7909561	5.19
7970150	4
8113097	6.73
7955135	3.85
7977270	9.62
8042346	5.9
7912280	6.87
8128788	4.42
8115871	6.93
8027377	6.84
8154662	4.89
8074836	4.97
8170400	7.4
8175638	7.29
8073470	7.16
8042040	7.01
8079187	8.28
8137483	6.9
8133018	5.63
7913249	6.64
8014257	6.96
8014650	10.32
7945663	6.64
7960682	6.85
7903404	10.79
8105937	8.92
8175768	6.77
8120176	6.61
8091629	4.98
8040672	4.48
7909990	6.52
7896754	6.38
8161478	6.5
7904500	12.46
8047257	5.14
7939411	6.7
8119882	5.06
8143605	5.14
8007569	6.24
7984511	5.35
8160278	5.3
8172017	5.45
8074867	7.11
8075024	7.06
8034342	9.17
7979400	6.58
7975971	5.97
8160036	9.37
8155490	7.66
8155550	8.56
8161353	8.38
8155393	8.54
8161451	8.54
7998835	6.96
8060796	6.46
8103079	7.27
7927099	6.91
8020384	5.61
8165653	13.29
8064557	6.56
8153664	7.36
7986569	8.68
8117696	7
8084382	6.65
7998825	7.65
8078380	6.62
7950012	7.23
7984405	7.31
7994559	10.49
7997239	10.18
8000501	10.3
8000537	10.29
7929525	3.66
7945344	7.86
8031992	7.95
8020357	3.34
8069499	3.3
7904506	12.42
8110858	8.2
7997904	6.74
8000834	11.02
8000217	12.24
7927519	10.67
8169995	6.9
8007799	7.92
8047492	5.16
8148783	6.25
7961767	8.85
7989834	8.82
7925813	6.26
8112476	6.39
8105987	6.71
8112519	5.87
8105935	5.79
8053379	6.38
8086494	6.61
7900129	7.17
8022803	9.09
7983145	6.52
8030925	6.97
8031712	6.58
8027258	10.18
8049963	8.06
8049961	11.15
8015730	7.2
8054344	5.08
8135211	8.23
7953390	7.18
8174677	7.1
